Id,Search Keyword,URL,Datetime,Tweet
1630012784070262785,pajak,https://twitter.com/faturHWMI/status/1630012784070262785,2023-02-27 01:11:46+00:00,"Kita bayar pajak kpd negara krn kita sadar bernegara, rasa nasionalisme, dan g sedikit yg susah payah. Utk PPN tdk blh tdk. 

Pajak itu bkn upeti utk kaum feodal. Kami hdp tdk numpang kpd mrk. 

@DitjenPajakRI 
@DitjenPK 
@KemenkeuRI 
@jokowi 
@NUgarislucu 
@logikapolitikid"
1630012764545753088,pajak,https://twitter.com/n1c0fr1caputra/status/1630012764545753088,2023-02-27 01:11:41+00:00,"@RamliRizal Rakyat kecil ga bayar pajak diuber² bahkan di ancam kalau 2 tahun ga bayar pajak status kendaraan jadi bodong tapi para nganu bebas ga bayar pajak
Ini hanya ada di negara +26"
1630012675429400576,pajak,https://twitter.com/sitagung/status/1630012675429400576,2023-02-27 01:11:20+00:00,Selamat pagi. Saya lapor SPT 1770 sudah download eform &amp; adobe reader 64 bit dari laman https://t.co/Kai98nSf3R tapi tetap tidak bisa submit ini bgmn solusinya ya @kring_pajak https://t.co/1ZsvlqzRwJ
1630012654554349568,pajak,https://twitter.com/riyadhulyayat/status/1630012654554349568,2023-02-27 01:11:15+00:00,"@KemenkeuRI Jadi gk mood lagi buat 'Taat Pajak' klo dah gini..
kayak yg gk tahu budaya kita..laporan cm diabaikan, 'pak..ada yg laporin nte neh', owh siap kita pindah lokasi aja buat show off.."
1630012602108743680,pajak,https://twitter.com/dianratnas__/status/1630012602108743680,2023-02-27 01:11:03+00:00,"@kring_pajak a. WP pribadi
b. Sudah
#LupaEFIN"
1630012591727837184,pajak,https://twitter.com/S92Jhon/status/1630012591727837184,2023-02-27 01:11:00+00:00,@AlissaWahid @Arie_Kriting Penjarakan semua 2cowo 2 cewe.. jgn ada yg lepas.. bapak mamak nya pun kasih somasi itu hidupnya udah di biayai negara masih bikin susah.. makan dari pajak rakyat masih blagu.. kyk anjing bgst..
1630012546009767938,pajak,https://twitter.com/maumenujupluto/status/1630012546009767938,2023-02-27 01:10:49+00:00,@pakantono seng penting bayar pajak bes
1630012523310350336,pajak,https://twitter.com/DjokoPu1107/status/1630012523310350336,2023-02-27 01:10:44+00:00,"@BosPurwa Kita siaappaaaa.... kita orang pajak
Kita siiaappaaaa... kita orang kaya 😂"
1630012510912020480,pajak,https://twitter.com/AnedaAnya/status/1630012510912020480,2023-02-27 01:10:41+00:00,"@kring_pajak Halo min, kenapa pas daftar kunjung pajak setelah masukin npwp loading cek npwpnya lama bgt ya, ga jalan jalan"
1630012422651256832,pajak,https://twitter.com/maryadi182634/status/1630012422651256832,2023-02-27 01:10:20+00:00,Pajak kita untuk Kesejahteraan kami.
1630012362731433984,pajak,https://twitter.com/Dananjaya012/status/1630012362731433984,2023-02-27 01:10:06+00:00,Gimana rakyat mau taat pajak?? Duit pajaknya aja ditunggangin biar bisa beli rubicon ama pegawai pajak. Sampah bener!
1630012274844012544,pajak,https://twitter.com/marikurniawan7/status/1630012274844012544,2023-02-27 01:09:45+00:00,"@CNNIndonesia bu klo masuk lokalisasi sudah termasuk pajak ya... 
bayar soalnya, mau masuk bayar mau keluar bayar lagi bu..."
1630012269550792704,pajak,https://twitter.com/HeruPeyou/status/1630012269550792704,2023-02-27 01:09:43+00:00,@Dara_Cega @kring_pajak @DitjenPajakRI @KemenkeuRI https://t.co/Azomz6bVMK
1630012262948950016,pajak,https://twitter.com/angkawan/status/1630012262948950016,2023-02-27 01:09:42+00:00,"@otongkoil Orang kaya jarang flexing, karena orang kaya takut eh salah taat pajak"
1630012230711513089,pajak,https://twitter.com/FifiSoedibyo/status/1630012230711513089,2023-02-27 01:09:34+00:00,@Telkomsel @tegarhafidz Doa pengusaha yang didzalimi sebab kelebihan pajak terjawab sudah
1630012209618362368,pajak,https://twitter.com/__emmadewi/status/1630012209618362368,2023-02-27 01:09:29+00:00,"Tetaplah dalam antrian, walopun orang lain banyak yg potong jalur dan menyela 

Tetaplah filter dan olah sampah, walopun orang lain ga peduli n buang sampah sembarangan

Tetaplah bayar &amp; lapor pajak walopun banyak lihat keanehan &amp; kesenjangan😀

#pesansenin"
1630012186637778944,pajak,https://twitter.com/IsmanMustofa7/status/1630012186637778944,2023-02-27 01:09:24+00:00,"Semua orang yg ingin kaya, yakin pasti mempunyai keinginan berkesempatan berbuat spt bapak dirjen pajak itu, namun apa daya krn orang yg ingin kaya tdk mempunyai kesempatan spt itu, maka terpaksa tdk bisa berbuat apa2"
1630012162662969344,pajak,https://twitter.com/fxnetizen/status/1630012162662969344,2023-02-27 01:09:18+00:00,@BBCIndonesia Orang Bijak Nunggak Pajak !!
1630012144078180353,pajak,https://twitter.com/Menghampiriiiii/status/1630012144078180353,2023-02-27 01:09:13+00:00,kebiasaan orang pajak jaman sekarang: nyari musuh sana sini
1630012140185878528,pajak,https://twitter.com/alifnuranhar1/status/1630012140185878528,2023-02-27 01:09:13+00:00,"Yuk..tetap PATUH bayar pajak!!!...HINGGA  semua pegawai Ditjen Pajak punya RUBICON dan MOGE...dukung !!!

Cc @jokowi @DitjenPajakRI @KPK_RI @PPATK https://t.co/HwqHMRybjA"
1630012041888157697,pajak,https://twitter.com/EryParamita/status/1630012041888157697,2023-02-27 01:08:49+00:00,"KLIK https://t.co/7a5bbSdoDz, Jasa Konsultan Pajak Freelance, Jasa Konsultan Pajak Jakarta, Jasa Konsultan Pajak Karawang, Jasa Konsultan Pajak Kelapa Gading, Jasa Konsultan Pajak Online

PARAMITA
KONSULTAN PAJAK

#konsultanpajakkotabogor, #konsultanpajaklegal, https://t.co/NBK3GQbYKM"
1630012022569197568,pajak,https://twitter.com/PanjaitanPreddi/status/1630012022569197568,2023-02-27 01:08:44+00:00,"Haloooo @KemenkeuRI @PPATK @DitjenPajakRI
Sampai kapan Rakyat Mensubsidi Gaya Hidup Glamor Koruptor Pajak Yg Najisss itu.
Anak cucu nya hidup bermewah2 dari keringat Rakyat.
@KemenkeuRI harus mulai bersih2 dari internal, pangkas semua kutu busuk. Apakah mampu??"
1630011956039131137,pajak,https://twitter.com/oidHimawan/status/1630011956039131137,2023-02-27 01:08:29+00:00,"@ScherazadeMS @Dunowattudu yg salah isi konten nya kan ?
dokter mau merangkap artis &amp; punya manager sah aja. bisa jd butuh modal utk spesialis, tau sendiri kan gaji ya gak setinggi orng Pajak. mengabdi doang boncos lah"
1630011927761149954,pajak,https://twitter.com/TotokSuryoto2/status/1630011927761149954,2023-02-27 01:08:22+00:00,"@OposisiCerdas Jangan slh  phm dl ya sob gaji pegawai pajak secara aturan lbh tinggi dari aparat lain tapi ,rupanya tamak jg
Sy ada pengalaman sy dulu sering jadi promotor pertunjukan soal pajak begitu mdh dimainkan 
Tak semua ticket diperporasi
gitu petugas pajak datang 
Amplop ditempel duluan"
1630011874841608192,pajak,https://twitter.com/ipunk_baik/status/1630011874841608192,2023-02-27 01:08:09+00:00,"Suatu ketika saya dengar tentang peningkatan kualitas ASN pajak dengan menaikan Tunjangan Kinerja secara fantastis, 
Sy bertanya mengapa tidak melakukan logika yang sama terhadap guru?!

Jawabannya Ternyata agar guru-guru ga bisa bikin klub Moge 🙏"
1630011874480885761,pajak,https://twitter.com/jujung_kamajaya/status/1630011874480885761,2023-02-27 01:08:09+00:00,Menikmati pajak rakyat
1630011855157723138,pajak,https://twitter.com/sheazelyn/status/1630011855157723138,2023-02-27 01:08:05+00:00,"@kring_pajak halo min, saya gatau harus tanya ke mana, jadi saya tanya kesini boleh ga ya..
Kalau begini solusinya apa ya? Sudah dari hari Jumat ga bisa upload, padahal internet lancar.
Tolong ya miin
Terima kasih"
1630011814028410882,pajak,https://twitter.com/agomala/status/1630011814028410882,2023-02-27 01:07:55+00:00,@otongkoil @ngojekjauh_FVCK Coba colek akun pajak biasanya gercep
1630011813663510531,pajak,https://twitter.com/pajakkotabumi/status/1630011813663510531,2023-02-27 01:07:55+00:00,"Kegiatan Pengumpulan Data Pasar Properti dilakukan di Kabupaten Mesuji pada tanggal 20-22 Februari 2023.
Kegiatan ini dilakukan dalam rangka memperoleh data NJOP (Nilai Jual Objek Pajak) sektor PBB P5L di Kabupaten Mesuji. https://t.co/73BBrKOVWI"
1630011801755881474,pajak,https://twitter.com/amandaambrwti/status/1630011801755881474,2023-02-27 01:07:52+00:00,Halo @kring_pajak kenapa saat masukin captcha buat cari nama NPWP dr kmrn malam selalu loading ya?
1630011790980698113,pajak,https://twitter.com/MSena060/status/1630011790980698113,2023-02-27 01:07:49+00:00,@Dcmkfess Pak Mouri bagaimana tanggapan anda tentang kasus anak ditjen pajak ini? Dan apakah pak Mouri bisa cari tahu ke mana uang negara ini pak? Karena uang rakyat hbis foya foya ama pejabat. Tolong diselesaikan dengan baik dan setuntas- tuntas nya😅🙏
1630011787264561153,pajak,https://twitter.com/Abren051/status/1630011787264561153,2023-02-27 01:07:48+00:00,@msaid_didu Club Mohe dibubarkan..lahir club Robicon pegawai Pajak
1630011783468523523,pajak,https://twitter.com/triindonesia/status/1630011783468523523,2023-02-27 01:07:47+00:00,"@DhimasAM Pagi kak Dhimas, kami informasikan bahwa untuk harga pulsa yang tertera saat ini sudah termasuk pajak ya. Terimakasih ^Rio"
1630011774417379328,pajak,https://twitter.com/Adrisoncrypto/status/1630011774417379328,2023-02-27 01:07:45+00:00,@detikcom Sepertinya Hakim dan pegawai pajak Rekor ni..
1630011745015320579,pajak,https://twitter.com/jeko12222/status/1630011745015320579,2023-02-27 01:07:38+00:00,@detikcom Sekali sekali periksa seluruh pejabat pajak. Jangan cuma rakyat dan umkmnya aja yang di ubek2
1630011723439652865,pajak,https://twitter.com/KompasTV/status/1630011723439652865,2023-02-27 01:07:33+00:00,Belasting Rijder DJP dan Perang Belasting Masyarakat Pribumi Melawan Aturan Pajak Kolonial Belanda https://t.co/DHdZRQSaGr
1630011673921880064,pajak,https://twitter.com/suryantost/status/1630011673921880064,2023-02-27 01:07:21+00:00,"@msaid_didu kayaknya gak mungkin pak... kebanyakan yg celananya cingkrang, mengaharamkan kerja di bank konvensional, pajak dan beacukai...atau sejenisnya. 😊"
1630011660617523201,pajak,https://twitter.com/PutuSambernyawa/status/1630011660617523201,2023-02-27 01:07:18+00:00,Dicek dulu... Barangkali bapaknya pegawai pajak juga
1630011602434134016,pajak,https://twitter.com/jeprince97/status/1630011602434134016,2023-02-27 01:07:04+00:00,"Pemerintah itu kayak karyawan. Harusnya MEREKALAH yg berkewajiban lapor pada kita hasil kinerja mereka, BUKAN KITA. Apalagi soal pajak, ITU DUID, BUKAN MAINAN YG BISA SEENAKNYA MAEN PAKAI. MAINAN AJA HARUS IJIN DULU KALO MAU PAKAI."
1630011591130517504,pajak,https://twitter.com/adibaprayoga/status/1630011591130517504,2023-02-27 01:07:02+00:00,"LaNyalla: “Artinya jaminannya ya hasil tambang itu sendiri. Jadi wajar kalau semua hasil ekspor masuk ke rekening lembaga keuangan. Pengusaha hanya mencatat saja dalam pembukuan, yang konsekuensinya bayar pajak,”. #LaNyalla"
1630011548038217730,pajak,https://twitter.com/jamessuselo/status/1630011548038217730,2023-02-27 01:06:51+00:00,"@FiersaBesari @RamliRizal Less government, the better.  Manipulasikan secara legal, sehingga pembayaran pajak minim. Dgn berserah diri memberikan uang pajak sepenuhnya ke pemerintah, maka anda telah memberikan izin kepada pemerintah utk menjadi tyrant."
1630011471366328322,pajak,https://twitter.com/philliangga/status/1630011471366328322,2023-02-27 01:06:33+00:00,Kantor Hedonisme = kantor pajak
1630011435559571458,pajak,https://twitter.com/gmxfhm/status/1630011435559571458,2023-02-27 01:06:25+00:00,@pakantono pasti anake wong pajak iku pak
1630011431126208514,pajak,https://twitter.com/jieymeuy/status/1630011431126208514,2023-02-27 01:06:23+00:00,"@convomfs hari ini ak maw ke rs, lalu kantor pajak, lalu kemana lagi ya, pokok nya dikit sibuk ehe🤼"
1630011423240888322,pajak,https://twitter.com/jujung_kamajaya/status/1630011423240888322,2023-02-27 01:06:22+00:00,bonus dari pajak rakyat
1630011417733795840,pajak,https://twitter.com/dsofio_xo/status/1630011417733795840,2023-02-27 01:06:20+00:00,@geloraco Emang pejabat pajak hedon tp males bayar pajak bkn masalah serius..?
1630011366575689729,pajak,https://twitter.com/kumparan/status/1630011366575689729,2023-02-27 01:06:08+00:00,Dirjen Pajak Suryo Utomo menjadi sorotan usai videonya naik moge bareng komunitas Belasting Rijder viral di media sosial. #kumparanBISNIS #bisnisupdate https://t.co/hvGgoda5dC
1630011362247319554,pajak,https://twitter.com/neverfalters/status/1630011362247319554,2023-02-27 01:06:07+00:00,Kemanggisan sekitar Pusdiklat Pajak gila macetnyaaa
1630011339044454400,pajak,https://twitter.com/WAloysius/status/1630011339044454400,2023-02-27 01:06:02+00:00,@RamliRizal Ini pejabat pajak yg ketahuan bagaimana yang belum? Spa yg harus proaktif menelurusi?
1630011338339790848,pajak,https://twitter.com/faturHWMI/status/1630011338339790848,2023-02-27 01:06:01+00:00,"1 thn 365hr x (Rp500 x 10btg) = Rp1.825.000
Cukai rokok yg saya bayar slm 25 thn rata2 = Rp45.625.000

Blm pajak dr belanja sandang-pangan, pajak kendaraan, pajak bumi, dll. 

@DitjenPajakRI 
@DitjenPK 
@KemenkeuRI 
@jokowi 
@logikapolitikid 
@NUgarislucu"
1630011317666070528,pajak,https://twitter.com/WDizly/status/1630011317666070528,2023-02-27 01:05:56+00:00,"@AndiDarwis71 Makanya semua pegawai pajak harus diaudit, dan auditornya yg independent. 
Bahkan bukan hanya pegawai pajak, pegawai2 lain yang terkait dengan masalah keuangan negara juga perlu diaudit."
1630011309650739201,pajak,https://twitter.com/Anu44575827/status/1630011309650739201,2023-02-27 01:05:55+00:00,"@sutanmangara Pembayar pajak ny ada yg dari golongan rakyat kecil (melarat) yg hanya punya motor tua.

Penerima pajak ny naik Rubicon dan harley liburan ny keluar negeri

Apakah ini yg disebut 
""keadilan sosial bagi seluruh rakyat indonesia""??

Tentu keadaan spt ini menjadi tanda tanya besar."
1630011273646596098,pajak,https://twitter.com/soal_PAJAK/status/1630011273646596098,2023-02-27 01:05:46+00:00,#LinkPajak Ingin mencari peraturan pajak? =&gt; https://t.co/aenFTmvvv0
1630011273294348288,pajak,https://twitter.com/DeassyMaribel/status/1630011273294348288,2023-02-27 01:05:46+00:00,@CNNIndonesia mulai terkuak para bandit2 koruptor pajak
1630011264805244928,pajak,https://twitter.com/yuknwwh/status/1630011264805244928,2023-02-27 01:05:44+00:00,"Kenapa malah ujan, gue mau ke kantor pajak :("
1630011233901637632,pajak,https://twitter.com/titaprananda/status/1630011233901637632,2023-02-27 01:05:36+00:00,@kring_pajak Halo min ada yang ingin saya tanyakan perihal input PBK di web efaktur kenapa selalu “pbk tidak ditemukan” ? Makasih.
1630011200368152577,pajak,https://twitter.com/EryParamita/status/1630011200368152577,2023-02-27 01:05:28+00:00,"KLIK https://t.co/7a5bbSdoDz, Jasa Konsultan Pajak Tangerang, Jasa Konsultan Pajak Tangsel, Jasa Konsultan Pajak, Jasa Konsultan PPh 21, Jasa Konsultan Pajak Jakarta Barat

PARAMITA
KONSULTAN PAJAK

#jasakonsultanpajakjakartabarat,  #jasakonsultanpajakjakartaselatan https://t.co/izmH8sEMcz"
1630011195104321538,pajak,https://twitter.com/AegisofRos/status/1630011195104321538,2023-02-27 01:05:27+00:00,Menikah taunya kaget klo harus membayar pajak kendaraan sendiri. Wkwk. Mana yg harus ditanggung sekarang jadi 4 kendaraan. Alhamdulillah harus pinter pinter memanage uang.
1630011135410995201,pajak,https://twitter.com/sastrawanawan/status/1630011135410995201,2023-02-27 01:05:13+00:00,@WagimanDeep212_ pajak kita untuk kita ???
1630010965034151936,pajak,https://twitter.com/Pejuang248/status/1630010965034151936,2023-02-27 01:04:32+00:00,"Ada satu lg gus dr plered ikut bela2in korban anak pejabat pajak, korban km50 ama die malah dijadiin becandaan...
Bangke loe semua...!!!
https://t.co/Pa8jWIyBGV"
1630010725073661952,pajak,https://twitter.com/BoyHutahaean3/status/1630010725073661952,2023-02-27 01:03:35+00:00,"@VIVAcoid Harus ada waktu 12 tahun bekerja utk PPATK memastikan adanya skandal korupsi pajak ini, sungguh hasil kerja sangat mengecewakan alias tidak serius alias banci"
1630010715976212481,pajak,https://twitter.com/cnbcindonesia/status/1630010715976212481,2023-02-27 01:03:33+00:00,Gokil! Uang Pajak Warren Buffett Kalau Ditumpuk Setinggi 33KM https://t.co/u5LeKxauWj
1630010699178192897,pajak,https://twitter.com/wearetttvxq/status/1630010699178192897,2023-02-27 01:03:29+00:00,"@CNNIndonesia Gada lg yg mau taat pajak kalo kelakuan pejabat &amp; keluarganya masih kaya gitu 🤗 told ya, seharusnya gaji pejabat &amp; ASN itu disamaratakan, ga boleh jomplang sana sini. Kan bayar pajak utk meratakan kemiskinan, tp uang negara malah buat memperkaya pejabatnya doang"
1630010675249700864,pajak,https://twitter.com/EryParamita/status/1630010675249700864,2023-02-27 01:03:23+00:00,"KLIK https://t.co/7a5bbSdoDz, Jasa Konsultan Pajak Pribadi, Jasa Konsultan Pajak UMKM, Jasa Konsultan Pajak Perorangan, Jasa Konsultan Pajak Perusahaan, Jasa Konsultan Pajak SPT Tahunan

PARAMITA
KONSULTAN PAJAK

#konsultanpajakterbaikdijakarta, #konsultanpajakdijakarta https://t.co/0dzSCKtc5a"
1630010661064552449,pajak,https://twitter.com/dhityariendra/status/1630010661064552449,2023-02-27 01:03:20+00:00,"@kring_pajak #LupaEFIN 
1. Pribadi
2. Sudah"
1630010657029648385,pajak,https://twitter.com/toxynuscaV2/status/1630010657029648385,2023-02-27 01:03:19+00:00,"@BosPurwa Pas ada gerombolan ""orang berduit"" lagi pamer, gak ada akun twitter yg biasanya nyerondol begitu saja lalu menyuruh utk membayar pajak

Mereka itu pake engine pelacak atau hanya liat info viral ya"
1630010586892500992,pajak,https://twitter.com/AbasBalapradana/status/1630010586892500992,2023-02-27 01:03:02+00:00,"Harusnya yang disasar adalah orang2 pajak dan para pejabat-nya yang menyembunyikan kekayaannya dan tidak bayar pajak, tapi di negri +62 yang dihajar justru rakyatnya lewat kenaikan PPN...🤦🤦 https://t.co/sINsqixNBw"
1630010498568847361,pajak,https://twitter.com/superUnknownnn/status/1630010498568847361,2023-02-27 01:02:41+00:00,"@seeksixsuck Berkah buatmu, sahabat @seeksixsuck 🤲🤲

Tanpa David, kejahatan besar di NKRI (penggelapan dana pajak) tak pernah terungkap.

Gusti Allah pny maksud besar dibalik semua.

Shollu alannabi!

@Ansor_Satu 
@YaqutCQoumas 
@islah_bahrawi 
@KPK_RI 
@KejaksaanRI 
@ItjenKemenkeu"
1630010493963497472,pajak,https://twitter.com/agung_joko/status/1630010493963497472,2023-02-27 01:02:40+00:00,"Gayus Tambunan tersenyum melihat Dirjen Pajak kelabakan, sambil bilang : 
The first time? huh? https://t.co/m9OyplVvzK"
1630010447549063168,pajak,https://twitter.com/AbdulFa41793528/status/1630010447549063168,2023-02-27 01:02:29+00:00,"@ResmiatyYetty @detikcom Itu baru dirjen pajak gimna,  pura2 sederhana tpi amburadul"
1630010370151829504,pajak,https://twitter.com/gusDAL2023/status/1630010370151829504,2023-02-27 01:02:11+00:00,"@kemenkeu barubtahubya Bu? Arisan istri dan pegawainya lebih ngeri pamer tas Hermes, jam tangan rolex, pamer berlian....belum rame2 dugem man
@kring_pajak @DitjenPajakRI"
1630010240640118784,pajak,https://twitter.com/Juraidin15/status/1630010240640118784,2023-02-27 01:01:40+00:00,Apa efeknya klo cm bubarkan clubnya... investigasi donk dr mn itu dpt Moge... klo tdk wajar sita donk semua Moge milik sluruh pgawai pajak mulai dr pimpinan... itu baru ngefek...
